,scores,labels
8891,0.029862361,0
8892,0.02516313,0
8893,0.021633063,0
8894,0.007174947,0
8895,0.0022917856,0
8896,0.03030913,0
8897,0.027433202,0
8898,0.02846572,0
8899,0.01047201,0
8900,0.011961084,0
8901,0.0024694735,0
8902,0.025876796,0
8903,0.020478453,0
8904,0.027588049,0
8905,0.008147862,0
8906,0.014502899,0
8907,0.0075283255,0
8908,0.0807644,0
8909,0.021415599,0
8910,0.010700205,0
8911,0.012929891,0
8912,0.031476326,0
8913,0.02027,0
8914,0.023653189,0
8915,0.019119782,0
8916,0.017510148,0
8917,0.037386537,0
8918,0.032691438,0
8919,0.019775802,0
8920,0.02468692,0
8921,0.08452547,0
8922,0.008569048,0
8923,0.026269183,0
8924,0.034615383,0
8925,0.018355785,0
8926,0.013635161,0
8927,0.023550628,0
8928,0.033649042,0
8929,0.017753998,0
8930,0.0203167,0
8931,0.015891092,0
8932,0.04839964,0
8933,0.008541902,0
8934,0.023695717,0
8935,0.020506606,0
8936,0.01247112,0
8937,0.006487394,0
8938,0.025676388,0
8939,0.022252722,0
8940,0.0040453523,0
8941,0.03299304,0
8942,0.013002074,0
8943,0.009618664,0
8944,0.01701008,0
8945,0.08436732,0
8946,0.023683105,0
8947,0.008715885,0
8948,0.01202971,0
8949,0.008788461,0
8950,0.022018904,0
8951,0.021493586,0
8952,0.059992265,0
8953,0.011514558,0
8954,0.01903802,0
8955,0.01274037,0
8956,0.0066719,0
8957,0.004340084,0
8958,0.0124816075,0
8959,0.020904362,0
8960,0.040932562,0
8961,0.0038293067,0
8962,0.008993557,0
8963,0.0729655,0
8964,0.009883387,0
8965,0.014850847,0
8966,0.015826274,0
8967,0.01854075,0
8968,0.008877873,0
8969,0.030156901,0
8970,0.014988321,0
8971,0.02663586,0
8972,0.009441174,0
8973,0.033447452,0
8974,0.009527767,0
8975,0.011756155,0
8976,0.047741603,0
8977,0.01599093,0
8978,0.026784247,0
8979,0.008403789,0
8980,0.010528899,0
8981,0.0139143495,0
8982,0.011429147,0
8983,0.025338633,0
8984,0.020305589,0
8985,0.016489778,0
8986,0.01411104,0
8987,0.023136014,0
8988,0.007017982,0
8989,0.050930057,0
8990,0.034852736,0
8991,0.015405752,0
8992,0.019903587,0
8993,0.011580567,0
8994,0.028907694,0
8995,0.011826109,0
8996,0.04185826,0
8997,0.0051760375,0
8998,0.02129029,0
8999,0.009019449,0
9000,0.0076529165,1
9001,0.043475978,1
9002,0.03382873,1
9003,0.0463724,1
9004,0.0145408455,1
9005,0.012869695,1
9006,0.0051855193,1
9007,0.007842091,1
9008,0.014035923,1
9009,0.013800024,1
9010,0.020871133,1
9011,0.0046729026,1
9012,0.019229773,1
9013,0.011555872,1
9014,0.017876012,1
9015,0.18259798,1
9016,0.010699766,1
9017,0.013621104,1
9018,0.0014574582,1
9019,0.036762197,1
9020,0.052882336,1
9021,0.0036784916,1
9022,0.085833564,1
9023,0.090220004,1
9024,0.027661411,1
9025,0.06504375,1
9026,0.012715088,1
9027,0.02944251,1
9028,0.0070932386,1
9029,0.021048175,1
9030,0.026224608,1
9031,0.03257448,1
9032,0.016250903,1
9033,0.016850797,1
9034,0.019893194,1
9035,0.023114655,1
9036,0.020232944,1
9037,0.053979352,1
9038,0.054512057,1
9039,0.01815841,1
9040,0.05205674,1
9041,0.020898914,1
9042,0.03209626,1
9043,0.02529135,1
9044,0.046225213,1
9045,0.016737228,1
9046,0.15406275,1
9047,0.02966795,1
9048,0.082838155,1
9049,0.01274653,1
9050,0.011629831,1
9051,0.02780591,1
9052,0.01915253,1
9053,0.020171983,1
9054,0.0154623715,1
9055,0.038363434,1
9056,0.022984609,1
9057,0.018833727,1
9058,0.03882547,1
9059,0.029708669,1
9060,0.029791288,1
9061,0.015694633,1
9062,0.05014709,1
9063,0.008657485,1
9064,0.07263756,1
9065,0.024550099,1
9066,0.028625164,1
9067,0.036917854,1
9068,0.03850602,1
9069,0.020050397,1
9070,0.004886224,1
9071,0.008601471,1
9072,0.057640098,1
9073,0.016579514,1
9074,0.02095555,1
9075,0.027051635,1
9076,0.07427896,1
9077,0.02705764,1
9078,0.030393481,1
9079,0.05890138,1
9080,0.023426915,1
9081,0.014109872,1
9082,0.018544888,1
9083,0.16845073,1
9084,0.023590144,1
9085,0.058022015,1
9086,0.027460663,1
9087,0.07098154,1
9088,0.015416079,1
9089,0.018692497,1
9090,0.03434795,1
9091,0.041161753,1
9092,0.021075374,1
9093,0.037293956,1
9094,0.006283881,1
9095,0.092374414,1
9096,0.0199444,1
9097,0.028842226,1
9098,0.035371505,1
9099,0.0104690455,1
9100,0.03091257,1
9101,0.016856782,1
9102,0.019626578,1
9103,0.013939005,1
9104,0.029870136,1
9105,0.012953124,1
9106,0.03021312,1
9107,0.0061710295,1
9108,0.028013816,1
9109,0.023390483,1
9110,0.034380034,1
9111,0.020050406,1
9112,0.022321483,1
9113,0.04866361,1
9114,0.016741548,1
9115,0.013932695,1
9116,0.045622297,1
9117,0.033334136,1
9118,0.022250203,1
9119,0.032079227,1
9120,0.0326236,1
9121,0.051559698,1
9122,0.021400865,1
9123,0.04854687,1
9124,0.017554041,1
9125,0.06771257,1
9126,0.023524359,1
9127,0.011720498,1
9128,0.05538822,1
9129,0.033231784,1
9130,0.03452318,1
9131,0.023075527,1
9132,0.020854425,1
9133,0.020502668,1
9134,0.035701513,1
9135,0.026075449,1
9136,0.01360861,1
9137,0.03194481,1
9138,0.0059424047,1
9139,0.018947272,1
9140,0.023264686,1
9141,0.025768377,1
9142,0.1287689,1
9143,0.09154768,1
9144,0.020888887,1
9145,0.004714308,1
9146,0.026619133,1
9147,0.03591616,1
9148,0.024160597,1
9149,0.035241842,1
9150,0.06335204,1
9151,0.031683486,1
9152,0.022134945,1
9153,0.051453978,1
9154,0.016405877,1
9155,0.026177991,1
9156,0.020205976,1
9157,0.009118481,1
9158,0.023053918,1
9159,0.04392939,1
9160,0.049363144,1
9161,0.012130247,1
9162,0.016849142,1
9163,0.022131607,1
9164,0.040525563,1
9165,0.047667354,1
9166,0.017121786,1
9167,0.012305935,1
9168,0.019741617,1
9169,0.011088514,1
9170,0.0064283265,1
9171,0.036579065,1
9172,0.007096441,1
9173,0.023080548,1
9174,0.031395767,1
9175,0.02972553,1
9176,0.010679628,1
9177,0.030301908,1
9178,0.04614881,1
9179,0.05987809,1
9180,0.03425464,1
9181,0.011585534,1
9182,0.016497651,1
9183,0.0066423444,1
9184,0.020099489,1
9185,0.01666836,1
9186,0.013117511,1
9187,0.020970529,1
9188,0.03478183,1
9189,0.017040938,1
9190,0.032276724,1
9191,0.027257962,1
9192,0.024696877,1
9193,0.028454877,1
9194,0.07309235,1
9195,0.19343771,1
9196,0.018690448,1
9197,0.030072628,1
9198,0.029245624,1
9199,0.07186715,1
9200,0.046819326,1
9201,0.022718191,1
9202,0.042488225,1
9203,0.033093303,1
9204,0.025546482,1
9205,0.0058296253,1
9206,0.047734592,1
9207,0.015181038,1
9208,0.021517497,1
9209,0.07462353,1
9210,0.0276996,1
9211,0.02740144,1
9212,0.029160652,1
9213,0.015104611,1
9214,0.010826508,1
9215,0.017537111,1
9216,0.008571999,1
9217,0.013272901,1
9218,0.032458562,1
9219,0.016401116,1
9220,0.010388476,1
9221,0.027064577,1
9222,0.026237043,1
9223,0.12500463,1
9224,0.0186956,1
9225,0.097310245,1
9226,0.017841754,1
9227,0.052169587,1
9228,0.01815116,1
9229,0.014171778,1
9230,0.024533698,1
9231,0.023934437,1
9232,0.035861306,1
9233,0.029035022,1
9234,0.028218381,1
9235,0.01877788,1
9236,0.055106413,1
9237,0.01210176,1
9238,0.027409771,1
9239,0.034244735,1
9240,0.030199112,1
9241,0.019431625,1
9242,0.21892734,1
9243,0.013568527,1
9244,0.032989465,1
9245,0.013203727,1
9246,0.021699872,1
9247,0.0053520016,1
9248,0.010423583,1
9249,0.020033332,1
9250,0.008579127,1
9251,0.009700294,1
9252,0.023810344,1
9253,0.07896228,1
9254,0.02647564,1
9255,0.01318989,1
9256,0.012452009,1
9257,0.032793146,1
9258,0.007850152,1
9259,0.023490727,1
9260,0.021721361,1
9261,0.031364344,1
9262,0.11929598,1
9263,0.026235146,1
9264,0.008467482,1
9265,0.023759276,1
9266,0.03827981,1
9267,0.06276893,1
9268,0.020197049,1
9269,0.007971956,1
9270,0.044158168,1
9271,0.016520709,1
9272,0.07402857,1
9273,0.0068219774,1
9274,0.02398274,1
9275,0.011904145,1
9276,0.01281507,1
9277,0.017552292,1
9278,0.020791648,1
9279,0.030239554,1
9280,0.044340283,1
9281,0.0052257194,1
9282,0.007131781,1
9283,0.010520374,1
9284,0.016609611,1
9285,0.014150541,1
9286,0.06926799,1
9287,0.012424666,1
9288,0.009317216,1
9289,0.05133732,1
9290,0.011908274,1
9291,0.028298432,1
9292,0.011090898,1
9293,0.016959082,1
9294,0.026392296,1
9295,0.030308401,1
9296,0.2262686,1
9297,0.020880513,1
9298,0.022238372,1
9299,0.047297664,1
9300,0.017132388,1
9301,0.04058407,1
9302,0.084524594,1
9303,0.025800629,1
9304,0.009228718,1
9305,0.015099694,1
9306,0.013121101,1
9307,0.03765966,1
9308,0.018805467,1
9309,0.06251849,1
9310,0.014588144,1
9311,0.06318135,1
9312,0.014702898,1
9313,0.017512886,1
9314,0.015988186,1
9315,0.010416605,1
9316,0.030300133,1
9317,0.020787962,1
9318,0.008236205,1
9319,0.07276359,1
9320,0.05209312,1
9321,0.021049306,1
9322,0.0101311905,1
9323,0.016392134,1
9324,0.011737221,1
9325,0.034067757,1
9326,0.011763147,1
9327,0.03318791,1
9328,0.012492355,1
9329,0.027941912,1
9330,0.05261322,1
9331,0.010362775,1
9332,0.011993813,1
9333,0.050852224,1
9334,0.017468754,1
9335,0.018201709,1
9336,0.05290139,1
9337,0.037822902,1
9338,0.008858626,1
9339,0.0126776155,1
9340,0.10059646,1
9341,0.02197173,1
9342,0.005558101,1
9343,0.013391092,1
9344,0.018638385,1
9345,0.021308536,1
9346,0.022672113,1
9347,0.019180996,1
9348,0.012260408,1
9349,0.07593199,1
9350,0.016759677,1
9351,0.059516113,1
9352,0.033009414,1
9353,0.011755764,1
9354,0.02300178,1
9355,0.0070793573,1
9356,0.014022197,1
9357,0.014716441,1
9358,0.018695794,1
9359,0.02878698,1
9360,0.017376995,1
9361,0.04375095,1
9362,0.02607022,1
9363,0.13987723,1
9364,0.0073102126,1
9365,0.010406994,1
9366,0.04523884,1
9367,0.017876372,1
9368,0.039841797,1
9369,0.0123722805,1
9370,0.06566737,1
9371,0.021585416,1
9372,0.01152175,1
9373,0.0622698,1
9374,0.011743375,1
9375,0.010019241,1
9376,0.0056920187,1
9377,0.01592529,1
9378,0.020059163,1
9379,0.035479497,1
9380,0.024020825,1
9381,0.048964784,1
9382,0.03899406,1
9383,0.037306625,1
9384,0.018055174,1
9385,0.030991215,1
9386,0.035485495,1
9387,0.0076677236,1
9388,0.09051778,1
9389,0.01369757,1
9390,0.031201424,1
9391,0.006246237,1
9392,0.04894851,1
9393,0.020036276,1
9394,0.0056573064,1
9395,0.020592548,1
9396,0.025763854,1
9397,0.033690892,1
9398,0.029677518,1
9399,0.045604613,1
9400,0.00806707,1
9401,0.014364666,1
9402,0.009170888,1
9403,0.01921228,1
9404,0.05340383,1
9405,0.022158278,1
9406,0.014808472,1
9407,0.017817829,1
9408,0.028402707,1
9409,0.0927698,1
9410,0.01284671,1
9411,0.01585192,1
9412,0.015687278,1
9413,0.01844277,1
9414,0.028926572,1
9415,0.04550943,1
9416,0.016742686,1
9417,0.078683086,1
9418,0.17697173,1
9419,0.027560314,1
9420,0.01580038,1
9421,0.07632777,1
9422,0.0067036846,1
9423,0.022577424,1
9424,0.029339131,1
9425,0.0259192,1
9426,0.04370612,1
9427,0.15116005,1
9428,0.038455255,1
9429,0.030193442,1
9430,0.010498304,1
9431,0.026512315,1
9432,0.038138587,1
9433,0.022637384,1
9434,0.006790746,1
9435,0.043270834,1
9436,0.020944966,1
9437,0.012125951,1
9438,0.019989986,1
9439,0.009044931,1
9440,0.016563024,1
9441,0.03180425,1
9442,0.09653418,1
9443,0.008260791,1
9444,0.015252383,1
9445,0.015785703,1
9446,0.011348645,1
9447,0.012235113,1
9448,0.020973088,1
9449,0.040305197,1
9450,0.039656863,1
9451,0.027596101,1
9452,0.03906665,1
9453,0.016379936,1
9454,0.022502923,1
9455,0.014298773,1
9456,0.02970432,1
9457,0.020642193,1
9458,0.011809677,1
9459,0.043813825,1
9460,0.031283993,1
9461,0.013612766,1
9462,0.045440044,1
9463,0.012026489,1
9464,0.024779234,1
9465,0.020921804,1
9466,0.022365151,1
9467,0.05141208,1
9468,0.013248661,1
9469,0.04394444,1
9470,0.012588983,1
9471,0.020673282,1
9472,0.14394431,1
9473,0.0012459718,1
9474,0.023113819,1
9475,0.0086044865,1
9476,0.044137638,1
9477,0.04118117,1
9478,0.021155894,1
9479,0.017460356,1
9480,0.03378767,1
9481,0.02334602,1
9482,0.009902761,1
9483,0.03556497,1
9484,0.015383569,1
9485,0.031228073,1
9486,0.04560532,1
9487,0.07297715,1
9488,0.008969804,1
9489,0.014532336,1
9490,0.011674963,1
9491,0.013486814,1
9492,0.0073345657,1
9493,0.03821261,1
9494,0.073678166,1
9495,0.040217612,1
9496,0.013577857,1
9497,0.034507275,1
9498,0.020022534,1
9499,0.035506118,1
9500,0.04144121,1
9501,0.048416253,1
9502,0.019837296,1
9503,0.032289587,1
9504,0.015199773,1
9505,0.031789474,1
9506,0.06402958,1
9507,0.01786776,1
9508,0.02052579,1
9509,0.07816376,1
9510,0.038891867,1
9511,0.011449058,1
9512,0.14414194,1
9513,0.011499442,1
9514,0.04933221,1
9515,0.010270808,1
9516,0.026765978,1
9517,0.014489514,1
9518,0.03163762,1
9519,0.039225396,1
9520,0.01960232,1
9521,0.018938053,1
9522,0.01072739,1
9523,0.021192236,1
9524,0.029151604,1
9525,0.006064599,1
9526,0.00602291,1
9527,0.04208409,1
9528,0.09240645,1
9529,0.039882924,1
9530,0.047890674,1
9531,0.017911397,1
9532,0.036383726,1
9533,0.00924912,1
9534,0.04570182,1
9535,0.017794963,1
9536,0.10600161,1
9537,0.024321215,1
9538,0.01079564,1
9539,0.009683871,1
9540,0.011085104,1
9541,0.011187191,1
9542,0.013113249,1
9543,0.02237092,1
9544,0.024853155,1
9545,0.010905904,1
9546,0.008566374,1
9547,0.0054235775,1
9548,0.030271871,1
9549,0.020770116,1
9550,0.112022966,1
9551,0.029648216,1
9552,0.006932856,1
9553,0.034382474,1
9554,0.014725746,1
9555,0.033007517,1
9556,0.011281332,1
9557,0.03291329,1
9558,0.020144451,1
9559,0.021094246,1
9560,0.04935944,1
9561,0.0137857795,1
9562,0.011792486,1
9563,0.037572283,1
9564,0.020601848,1
9565,0.018331803,1
9566,0.0047491943,1
9567,0.023615476,1
9568,0.019561244,1
9569,0.008146999,1
9570,0.017246043,1
9571,0.018749008,1
9572,0.029103395,1
9573,0.010953491,1
9574,0.011303317,1
9575,0.03470653,1
9576,0.027916087,1
9577,0.002288597,1
9578,0.004052213,1
9579,0.04978644,1
9580,0.05054415,1
9581,0.05473796,1
9582,0.029152619,1
9583,0.06014496,1
9584,0.007109436,1
9585,0.11594434,1
9586,0.011592481,1
9587,0.0074699963,1
9588,0.04361406,1
9589,0.064404935,1
9590,0.03443199,1
9591,0.039737966,1
9592,0.008393497,1
9593,0.009310657,1
9594,0.012533556,1
9595,0.015924655,1
9596,0.0173403,1
9597,0.014421288,1
9598,0.017837036,1
9599,0.007008157,1
9600,0.018822614,1
9601,0.012535499,1
9602,0.013196811,1
9603,0.013953564,1
9604,0.06001654,1
9605,0.029708365,1
9606,0.031058999,1
9607,0.01784398,1
9608,0.00945462,1
9609,0.016944055,1
9610,0.016746216,1
9611,0.05105088,1
9612,0.022190781,1
9613,0.037379716,1
9614,0.048842706,1
9615,0.016875686,1
9616,0.012700404,1
9617,0.031827692,1
9618,0.033859972,1
9619,0.03462661,1
9620,0.0494424,1
9621,0.100363895,1
9622,0.0094134435,1
9623,0.022152275,1
9624,0.052372996,1
9625,0.017893126,1
9626,0.05232053,1
9627,0.023005217,1
9628,0.023082536,1
9629,0.019508205,1
9630,0.017490579,1
9631,0.12257657,1
9632,0.15598357,1
9633,0.03914593,1
9634,0.056323268,1
9635,0.009954915,1
9636,0.013551205,1
9637,0.020731648,1
9638,0.013005446,1
9639,0.12133828,1
9640,0.01278071,1
9641,0.09528156,1
9642,0.03874889,1
9643,0.01821798,1
9644,0.02762428,1
9645,0.025278552,1
9646,0.043686192,1
9647,0.012202156,1
9648,0.047655415,1
9649,0.021770416,1
9650,0.06712617,1
9651,0.024515463,1
9652,0.04662667,1
9653,0.017715259,1
9654,0.064874284,1
9655,0.02159206,1
9656,0.020863853,1
9657,0.011109244,1
9658,0.02629983,1
9659,0.054473124,1
9660,0.02723745,1
9661,0.0443281,1
9662,0.0176079,1
9663,0.09348081,1
9664,0.012289307,1
9665,0.007955408,1
9666,0.05932572,1
9667,0.037425578,1
9668,0.01789794,1
9669,0.012707475,1
9670,0.01151405,1
9671,0.061348375,1
9672,0.007876884,1
9673,0.014632383,1
9674,0.037089575,1
9675,0.026230596,1
9676,0.023477672,1
9677,0.07867826,1
9678,0.037272017,1
9679,0.016525332,1
9680,0.036385253,1
9681,0.054501005,1
9682,0.008771423,1
9683,0.05192183,1
9684,0.02880479,1
9685,0.023960806,1
9686,0.023795491,1
9687,0.015000545,1
9688,0.011690501,1
9689,0.012730817,1
9690,0.020571204,1
9691,0.039119657,1
9692,0.025515143,1
9693,0.02176164,1
9694,0.0046200464,1
9695,0.038860593,1
9696,0.035261467,1
9697,0.010342466,1
9698,0.0127044255,1
9699,0.015991867,1
9700,0.027644107,1
9701,0.01643626,1
9702,0.015896453,1
9703,0.039398972,1
9704,0.06346564,1
9705,0.021640254,1
9706,0.010369941,1
9707,0.014930545,1
9708,0.03503711,1
9709,0.018467717,1
9710,0.05590664,1
9711,0.3082601,1
9712,0.020159198,1
9713,0.041205473,1
9714,0.0115638245,1
9715,0.026522296,1
9716,0.06252796,1
9717,0.017704003,1
9718,0.02593534,1
9719,0.008795498,1
9720,0.045605976,1
9721,0.020450173,1
9722,0.18543167,1
9723,0.03277477,1
9724,0.01595165,1
9725,0.118535645,1
9726,0.03620772,1
9727,0.03260537,1
9728,0.009549235,1
9729,0.017975718,1
9730,0.036520496,1
9731,0.008503233,1
9732,0.015526509,1
9733,0.027863102,1
9734,0.008717329,1
9735,0.010089002,1
9736,0.016184296,1
9737,0.0138268005,1
9738,0.01298323,1
9739,0.004427388,1
9740,0.04001539,1
9741,0.008862028,1
9742,0.02116398,1
9743,0.007798314,1
9744,0.01330085,1
9745,0.041950364,1
9746,0.018747503,1
9747,0.030431582,1
9748,0.26752847,1
9749,0.015674984,1
9750,0.019858299,1
9751,0.03457914,1
9752,0.031153634,1
9753,0.01237282,1
9754,0.06314433,1
9755,0.036164727,1
9756,0.08737,1
9757,0.00627168,1
9758,0.0015387093,1
9759,0.006731061,1
9760,0.023910591,1
9761,0.01455272,1
9762,0.019103609,1
9763,0.06449887,1
9764,0.029283864,1
9765,0.013515804,1
9766,0.020274939,1
9767,0.011789315,1
9768,0.009377047,1
9769,0.03056711,1
9770,0.01366425,1
9771,0.020901915,1
9772,0.02597139,1
9773,0.028463786,1
9774,0.010738406,1
9775,0.01632334,1
9776,0.024760999,1
9777,0.18069501,1
9778,0.023112817,1
9779,0.044824842,1
9780,0.012906499,1
9781,0.08691799,1
9782,0.027748005,1
9783,0.075941235,1
9784,0.020049425,1
9785,0.019173969,1
9786,0.018973172,1
9787,0.017274117,1
9788,0.021625984,1
9789,0.011756835,1
9790,0.035963453,1
9791,0.03721578,1
9792,0.044488844,1
9793,0.015494246,1
9794,0.12360296,1
9795,0.14887643,1
9796,0.030230371,1
9797,0.021754384,1
9798,0.012783078,1
9799,0.013904619,1
9800,0.0078096245,1
9801,0.017623078,1
9802,0.020486826,1
9803,0.016908053,1
9804,0.028395554,1
9805,0.014042636,1
9806,0.040934123,1
9807,0.031865913,1
9808,0.026451163,1
9809,0.066088356,1
9810,0.02147956,1
9811,0.016423482,1
9812,0.019501634,1
9813,0.04510751,1
9814,0.018055495,1
9815,0.105348244,1
9816,0.027682919,1
9817,0.021202784,1
9818,0.16947064,1
9819,0.020719657,1
9820,0.057712715,1
9821,0.013424499,1
9822,0.014055682,1
9823,0.029891942,1
9824,0.020126134,1
9825,0.020299818,1
9826,0.049100183,1
9827,0.21091142,1
9828,0.0252715,1
9829,0.022706334,1
9830,0.02222414,1
9831,0.03471488,1
9832,0.018964471,1
9833,0.029882165,1
9834,0.03243229,1
9835,0.025207814,1
9836,0.0273418,1
9837,0.02560489,1
9838,0.019447679,1
9839,0.020355418,1
9840,0.013760193,1
9841,0.16671552,1
9842,0.058140434,1
9843,0.023827743,1
9844,0.010788438,1
9845,0.019899948,1
9846,0.009309129,1
9847,0.046310347,1
9848,0.007899362,1
9849,0.042647153,1
9850,0.013069007,1
9851,0.015538177,1
9852,0.030474167,1
9853,0.032693323,1
9854,0.005743704,1
9855,0.014588193,1
9856,0.018480767,1
9857,0.087899014,1
9858,0.017456489,1
9859,0.033245783,1
9860,0.013396292,1
9861,0.03901274,1
9862,0.025842873,1
9863,0.027017998,1
9864,0.009556652,1
9865,0.018945785,1
9866,0.0203603,1
9867,0.0076856,1
9868,0.0193238,1
9869,0.023348194,1
9870,0.01402412,1
9871,0.033549346,1
9872,0.02896991,1
9873,0.022704441,1
9874,0.013095308,1
9875,0.0072939303,1
9876,0.0799954,1
9877,0.049708933,1
9878,0.017587056,1
9879,0.010417516,1
9880,0.02660722,1
9881,0.028620148,1
9882,0.015231351,1
9883,0.011672808,1
9884,0.010741201,1
9885,0.022193007,1
9886,0.0164765,1
9887,0.072464734,1
9888,0.021758027,1
9889,0.04306594,1
9890,0.047567792,1
9891,0.025143735,1
9892,0.07530966,1
9893,0.015135878,1
9894,0.01973129,1
9895,0.009420986,1
9896,0.0058797603,1
9897,0.009172387,1
9898,0.014217911,1
9899,0.25821772,1
9900,0.059372038,1
9901,0.0050527747,1
9902,0.036292896,1
9903,0.0313814,1
9904,0.01630781,1
9905,0.008190219,1
9906,0.01439838,1
9907,0.33364204,1
9908,0.015351984,1
9909,0.01149093,1
9910,0.023797102,1
9911,0.022750085,1
9912,0.034879755,1
9913,0.035987087,1
9914,0.060864452,1
9915,0.017305221,1
9916,0.036626443,1
9917,0.035217,1
9918,0.016644891,1
9919,0.015043214,1
9920,0.0036014675,1
9921,0.019252205,1
9922,0.024331972,1
9923,0.046638057,1
9924,0.01600567,1
9925,0.015139152,1
9926,0.050261915,1
9927,0.017138688,1
9928,0.023037076,1
9929,0.021370437,1
9930,0.030381484,1
9931,0.014560945,1
9932,0.07558638,1
9933,0.04903833,1
9934,0.022335436,1
9935,0.012038902,1
9936,0.015059083,1
9937,0.02738238,1
9938,0.013899532,1
9939,0.049053825,1
9940,0.023952428,1
9941,0.036724888,1
9942,0.15598205,1
9943,0.027643427,1
9944,0.01185336,1
9945,0.01417327,1
9946,0.028861605,1
9947,0.006092943,1
9948,0.0083691925,1
9949,0.09869415,1
9950,0.029826574,1
9951,0.013454023,1
9952,0.023651572,1
9953,0.016837899,1
9954,0.059032727,1
9955,0.008003879,1
9956,0.017051298,1
9957,0.021230718,1
9958,0.017889017,1
9959,0.053775124,1
9960,0.013026156,1
9961,0.0031374153,1
9962,0.026770208,1
9963,0.018675325,1
9964,0.014241057,1
9965,0.03510921,1
9966,0.031827826,1
9967,0.021567516,1
9968,0.011832007,1
9969,0.022695558,1
9970,0.013823843,1
9971,0.04067672,1
9972,0.022173956,1
9973,0.025065271,1
9974,0.02235102,1
9975,0.017763097,1
9976,0.024172701,1
9977,0.011052705,1
9978,0.04363209,1
9979,0.040297817,1
9980,0.01854935,1
9981,0.04190036,1
9982,0.009964805,1
9983,0.03008671,1
9984,0.020902965,1
9985,0.106691524,1
9986,0.013846606,1
9987,0.025271047,1
9988,0.02960115,1
9989,0.09908802,1
9990,0.03967612,1
9991,0.027153175,1
9992,0.013449439,1
9993,0.014340207,1
9994,0.02494453,1
9995,0.038214065,1
9996,0.036770523,1
9997,0.021284662,1
9998,0.027131662,1
9999,0.01414736,1
10000,0.01798275,1
10001,0.037234385,1
10002,0.0132889515,1
10003,0.0068454747,1
10004,0.015267974,1
10005,0.011573872,1
10006,0.015560563,1
10007,0.015358069,1
10008,0.010534276,1
10009,0.04499204,1
10010,0.019869229,1
10011,0.016855303,1
10012,0.0151510155,1
10013,0.019866044,1
10014,0.022689385,1
10015,0.009190063,1
10016,0.0033478262,1
10017,0.06165954,1
10018,0.015431498,1
10019,0.02301721,1
